"iter","lambda","coef_l2","auroc_true","auroc_naive","auroc_subject","brier_true","brier_naive","brier_subject","condition_id","arm","p_F","p_L","n","R2","is_main_rule"
138,0.001,4.71328068628562,0.732627135126219,0.951690821256039,0.780998389694042,0.261758076016615,0.0853176506061318,0.200786154826498,6,"A_fixed",10,0,50,0.3,FALSE
138,0.000396052545923595,4.98860012541135,0.732349362325002,0.951690821256039,0.772946859903382,0.264599680475395,0.0847298113437579,0.205114502382382,6,"A_fixed",10,0,50,0.3,TRUE
138,1e-04,5.15195560349046,0.732205875968069,0.951690821256039,0.769726247987118,0.266195819047711,0.0844310129650528,0.207534486088344,6,"A_fixed",10,0,50,0.3,FALSE
139,0.2,0.578296280414622,0.615079099550093,0.796474358974359,0.49198717948718,0.239565788342812,0.202452583651373,0.269170922590431,6,"A_fixed",10,0,50,0.3,FALSE
139,0.05,0.941678824610669,0.619047565041665,0.801282051282051,0.477564102564103,0.24549917546863,0.190814510565725,0.297311024264418,6,"A_fixed",10,0,50,0.3,FALSE
139,0.01,1.20611718502373,0.622894841173081,0.801282051282051,0.474358974358974,0.251940900020019,0.187217151497233,0.322934055472581,6,"A_fixed",10,0,50,0.3,FALSE
139,0.001,1.30672588857081,0.624574318322,0.806089743589744,0.463141025641026,0.254465406448912,0.186525332718551,0.333196530609829,6,"A_fixed",10,0,50,0.3,FALSE
139,0.000396052545923595,1.31453235252133,0.624691457235629,0.807692307692308,0.461538461538462,0.254661412249712,0.186483678902779,0.333996778883761,6,"A_fixed",10,0,50,0.3,TRUE
139,1e-04,1.31845138292384,0.624776354594883,0.807692307692308,0.461538461538462,0.254758606555088,0.186463269357182,0.334399716506236,6,"A_fixed",10,0,50,0.3,FALSE
140,0.2,0.664779737933576,0.728365155031828,0.828522920203735,0.512733446519525,0.228964630682157,0.181499825345619,0.255754300107326,6,"A_fixed",10,0,50,0.3,FALSE
140,0.05,1.21367434077563,0.735010566637117,0.826825127334465,0.521222410865874,0.227314608643179,0.166364844244432,0.290600726431354,6,"A_fixed",10,0,50,0.3,FALSE
140,0.01,1.78644568183313,0.737840995988075,0.820033955857385,0.507640067911715,0.234487158284653,0.163060716081538,0.334682892933224,6,"A_fixed",10,0,50,0.3,FALSE
140,0.001,2.11034431149331,0.738494800650472,0.821731748726655,0.492359932088285,0.239910284227287,0.163708770961235,0.357602885895999,6,"A_fixed",10,0,50,0.3,FALSE
140,0.000396052545923595,2.14085763307783,0.738552489297154,0.823429541595925,0.494057724957555,0.24043877403824,0.163826143071443,0.359597616993688,6,"A_fixed",10,0,50,0.3,TRUE
140,1e-04,2.15646814285017,0.738565789735139,0.823429541595925,0.490662139219015,0.240709699795851,0.163889289447199,0.360602597682467,6,"A_fixed",10,0,50,0.3,FALSE
141,0.2,0.969683211903327,0.737089464663777,0.975694444444444,0.890625,0.229539207000656,0.110226202400536,0.141925813852051,6,"A_fixed",10,0,50,0.3,FALSE
141,0.05,1.90027903583659,0.735607702389354,0.989583333333333,0.913194444444444,0.236171069814388,0.06646670085187,0.110234631652359,6,"A_fixed",10,0,50,0.3,FALSE
141,0.01,3.67255941725612,0.732825647746749,1,0.935763888888889,0.264255792893926,0.0343238609436536,0.0934277063772349,6,"A_fixed",10,0,50,0.3,FALSE
141,0.001,8.84866268069031,0.722720112914608,1,0.960069444444444,0.307327775330242,0.00654001270218798,0.0890894182245657,6,"A_fixed",10,0,50,0.3,FALSE
141,0.000396052545923595,11.8383467502204,0.720786208287126,1,0.963541666666667,0.317355435325927,0.00250862899674672,0.0838662294357111,6,"A_fixed",10,0,50,0.3,TRUE
141,1e-04,16.9960252693379,0.719694969250933,1,0.972222222222222,0.326414756782423,0.00046136807570595,0.0799475832222665,6,"A_fixed",10,0,50,0.3,FALSE
142,0.2,0.678510514575332,0.641753549715384,0.829307568438003,0.553945249597424,0.236785938334332,0.190676059727012,0.255559403502515,6,"A_fixed",10,0,50,0.3,FALSE
142,0.05,1.25949001136073,0.645781600082341,0.838969404186795,0.565217391304348,0.24864780307524,0.172106378416537,0.273870568050273,6,"A_fixed",10,0,50,0.3,FALSE
142,0.01,1.90475285476035,0.644401459792089,0.848631239935588,0.573268921095008,0.269178559719377,0.165568751819425,0.297639699451544,6,"A_fixed",10,0,50,0.3,FALSE
142,0.001,2.29379286655909,0.642821549717305,0.845410628019324,0.568438003220612,0.281300964091679,0.164731397935249,0.31300320433394,6,"A_fixed",10,0,50,0.3,FALSE
142,0.000396052545923595,2.33155122601818,0.642655395040747,0.845410628019324,0.563607085346216,0.282423088288469,0.164722949835371,0.31477091446694,6,"A_fixed",10,0,50,0.3,TRUE
142,1e-04,2.35107766436476,0.642588004752856,0.847020933977456,0.561996779388084,0.282999402768252,0.164722888235916,0.315710503954172,6,"A_fixed",10,0,50,0.3,FALSE
143,0.2,0.735687499879242,0.535775718583957,0.855769230769231,0.671474358974359,0.268138862260337,0.173860053302106,0.227153151493041,6,"A_fixed",10,0,50,0.3,FALSE
143,0.05,1.26348489118653,0.530605274950387,0.863782051282051,0.653846153846154,0.297149012519854,0.156161596937579,0.243035220327564,6,"A_fixed",10,0,50,0.3,FALSE
143,0.01,1.75318136856922,0.522136546956021,0.86698717948718,0.647435897435897,0.325476577049563,0.150007441208792,0.265805991833742,6,"A_fixed",10,0,50,0.3,FALSE
143,0.001,1.9902393423369,0.51728058382946,0.868589743589744,0.637820512820513,0.338598498291425,0.148913860390662,0.278556109999277,6,"A_fixed",10,0,50,0.3,FALSE
143,0.000396052545923595,2.01075157845627,0.516834069521798,0.868589743589744,0.637820512820513,0.339709515438806,0.148860853050034,0.279731426897644,6,"A_fixed",10,0,50,0.3,TRUE
143,1e-04,2.02113639458302,0.516616093719992,0.868589743589744,0.637820512820513,0.340270855233124,0.148836316042563,0.28032804589228,6,"A_fixed",10,0,50,0.3,FALSE
144,0.2,0.67459199804339,0.669162261426913,0.86525974025974,0.680194805194805,0.241115774719481,0.172898431029342,0.223518873522997,6,"A_fixed",10,0,50,0.3,FALSE
144,0.05,1.19112184553821,0.673715320756579,0.858766233766234,0.688311688311688,0.250259945567665,0.153656907330232,0.23507818894256,6,"A_fixed",10,0,50,0.3,FALSE
144,0.01,1.6714388082145,0.673422061864805,0.863636363636364,0.675324675324675,0.266009774139369,0.148707853387665,0.25775111119427,6,"A_fixed",10,0,50,0.3,FALSE
144,0.001,1.91710290002772,0.672002669353764,0.866883116883117,0.668831168831169,0.274981184756241,0.14832271079147,0.270700208410133,6,"A_fixed",10,0,50,0.3,FALSE
144,0.000396052545923595,1.93922540931052,0.671842001781625,0.866883116883117,0.668831168831169,0.275796566043684,0.148330512262793,0.27188281733453,6,"A_fixed",10,0,50,0.3,TRUE
144,1e-04,1.95047035745665,0.671777734752769,0.866883116883117,0.667207792207792,0.276210839460456,0.148336826051019,0.272498092649109,6,"A_fixed",10,0,50,0.3,FALSE
145,0.2,0.598015502981218,0.680828508076699,0.801932367149758,0.592592592592593,0.229347878614146,0.195147702718288,0.245897031370813,6,"A_fixed",10,0,50,0.3,FALSE
145,0.05,0.994827104472999,0.673824525123987,0.805152979066023,0.607085346215781,0.233933934782678,0.182181987272424,0.259457762377851,6,"A_fixed",10,0,50,0.3,FALSE
145,0.01,1.29424158069176,0.667955915550427,0.801932367149758,0.589371980676328,0.242633893982864,0.178842081495344,0.277616306742775,6,"A_fixed",10,0,50,0.3,FALSE
145,0.001,1.41293589339482,0.665552152323592,0.797101449275362,0.584541062801932,0.24671551317729,0.178471329527899,0.286303240725632,6,"A_fixed",10,0,50,0.3,FALSE
145,0.000396052545923595,1.42233673395356,0.665362014187033,0.797101449275362,0.581320450885668,0.24704889232938,0.178459814077199,0.287021682193297,6,"A_fixed",10,0,50,0.3,TRUE
145,1e-04,1.42702899010264,0.665265902166949,0.797101449275362,0.581320450885668,0.247215685070767,0.178454942601892,0.287383014033247,6,"A_fixed",10,0,50,0.3,FALSE
146,0.2,0.661739323708941,0.72928237628833,0.85024154589372,0.631239935587762,0.214606354913384,0.179820263123499,0.230073302827147,6,"A_fixed",10,0,50,0.3,FALSE
146,0.05,1.17890709070495,0.731947218487933,0.851851851851852,0.634460547504026,0.212054661311886,0.161737364048019,0.244439411752089,6,"A_fixed",10,0,50,0.3,FALSE
146,0.01,1.71326243822753,0.732954836438128,0.848631239935588,0.62962962962963,0.219137933625142,0.154600401906926,0.269713983971604,6,"A_fixed",10,0,50,0.3,FALSE
146,0.001,2.00524346522708,0.733138563472249,0.855072463768116,0.615136876006441,0.224431108741961,0.153073354297359,0.287338021428531,6,"A_fixed",10,0,50,0.3,FALSE
146,0.000396052545923595,2.03215993415057,0.733139203636131,0.853462157809984,0.615136876006441,0.224939389964601,0.152989227256124,0.289232049551973,6,"A_fixed",10,0,50,0.3,TRUE
146,1e-04,2.04587479469394,0.733140644004865,0.853462157809984,0.615136876006441,0.225199158633239,0.152949533258723,0.290237282355031,6,"A_fixed",10,0,50,0.3,FALSE
147,0.2,0.748080645743664,0.708931536923974,0.868589743589744,0.66025641025641,0.216894131327628,0.169279719192424,0.226118148019823,6,"A_fixed",10,0,50,0.3,FALSE
147,0.05,1.34430836894519,0.710282398420403,0.881410256410256,0.6875,0.221762432660013,0.148623834132905,0.230294222366482,6,"A_fixed",10,0,50,0.3,FALSE
147,0.01,1.95671186578119,0.71120448107513,0.873397435897436,0.698717948717949,0.234297196974351,0.143103745174093,0.247429590939317,6,"A_fixed",10,0,50,0.3,FALSE
147,0.001,2.30524714443289,0.711241306741146,0.873397435897436,0.690705128205128,0.241876088147532,0.14286857243096,0.257461376517887,6,"A_fixed",10,0,50,0.3,FALSE
147,0.000396052545923595,2.33906691548566,0.711193433375325,0.873397435897436,0.693910256410256,0.242613921656053,0.142899043965455,0.258298829210656,6,"A_fixed",10,0,50,0.3,TRUE
147,1e-04,2.35638687168473,0.711191031701455,0.875,0.693910256410256,0.242989676287811,0.142917113789928,0.258749304521597,6,"A_fixed",10,0,50,0.3,FALSE
148,0.2,0.4424779035487,0.595101124631091,0.733990147783251,0.402298850574713,0.249385544528715,0.213292904485073,0.279855867491023,6,"A_fixed",10,0,50,0.3,FALSE
148,0.05,0.73898532600937,0.595126726613709,0.732348111658456,0.408866995073892,0.255299523277909,0.20641347673113,0.309439065552518,6,"A_fixed",10,0,50,0.3,FALSE
148,0.01,0.966962959843415,0.593866148994578,0.737274220032841,0.413793103448276,0.263263933107837,0.20520235922529,0.332888922038908,6,"A_fixed",10,0,50,0.3,FALSE
148,0.001,1.05580311861046,0.593170095092164,0.733990147783251,0.412151067323481,0.266850460110426,0.205339823020486,0.342158253305103,6,"A_fixed",10,0,50,0.3,FALSE
148,0.000396052545923595,1.06274817853097,0.593100969739097,0.737274220032841,0.412151067323481,0.267139877606681,0.205361720997306,0.342889530963005,6,"A_fixed",10,0,50,0.3,TRUE
148,1e-04,1.06620188608827,0.59308368840083,0.735632183908046,0.410509031198686,0.267283443658229,0.20537313234679,0.343255699438241,6,"A_fixed",10,0,50,0.3,FALSE
149,0.2,0.665156758588128,0.656418473570991,0.835,0.625,0.233759941766258,0.181448113539062,0.230412728790413,6,"A_fixed",10,0,50,0.3,FALSE
149,0.05,1.19248145465522,0.661046636332032,0.836666666666667,0.625,0.24003930573912,0.165647030969639,0.246009662771368,6,"A_fixed",10,0,50,0.3,FALSE
149,0.01,1.76680439971341,0.664365553147188,0.835,0.616666666666667,0.253482766395004,0.16093337544889,0.272546406363478,6,"A_fixed",10,0,50,0.3,FALSE
149,0.001,2.12677174924451,0.665312073313923,0.838333333333333,0.613333333333333,0.262514911462644,0.160867869430659,0.289133708946222,6,"A_fixed",10,0,50,0.3,FALSE
149,0.000396052545923595,2.16276783578194,0.66537752758986,0.838333333333333,0.611666666666667,0.263401383941036,0.160937915960451,0.290760527667202,6,"A_fixed",10,0,50,0.3,TRUE
149,1e-04,2.18111084874186,0.665391966033081,0.838333333333333,0.61,0.263851589681262,0.160978431078157,0.291602699549339,6,"A_fixed",10,0,50,0.3,FALSE
150,0.2,0.842625913334366,0.758049750918805,0.9296,0.7616,0.201624964756676,0.150000342246352,0.195670873703151,6,"A_fixed",10,0,50,0.3,FALSE
150,0.05,1.63290099156612,0.754890848067195,0.9376,0.7648,0.205728715953903,0.117955231332064,0.198466361328193,6,"A_fixed",10,0,50,0.3,FALSE
150,0.01,2.88798482896731,0.749999839901533,0.9424,0.776,0.228863044443045,0.102156030146599,0.225566941175641,6,"A_fixed",10,0,50,0.3,FALSE
150,0.001,4.74789109447353,0.746501368201499,0.944,0.7744,0.255457256735032,0.0983716933842092,0.263091060058199,6,"A_fixed",10,0,50,0.3,FALSE
150,0.000396052545923595,5.17539116682085,0.746107525972774,0.9424,0.7744,0.259910087996136,0.0986538423452677,0.270395355743016,6,"A_fixed",10,0,50,0.3,TRUE
150,1e-04,5.45414855763046,0.745888991565372,0.9408,0.7696,0.262546370424425,0.0989535533509638,0.274484586518914,6,"A_fixed",10,0,50,0.3,FALSE
151,0.2,0.680280842700781,0.685780416518466,0.860426929392447,0.586206896551724,0.227780320831948,0.184869579494713,0.240771423739327,6,"A_fixed",10,0,50,0.3,FALSE
151,0.05,1.29241846526421,0.68983772832779,0.866995073891626,0.622331691297209,0.232455083011356,0.162274514238638,0.24786566364282,6,"A_fixed",10,0,50,0.3,FALSE
151,0.01,1.95739037489859,0.689320284271029,0.870279146141215,0.635467980295567,0.24822004898544,0.153004483580435,0.265218249965612,6,"A_fixed",10,0,50,0.3,FALSE
151,0.001,2.35444362891016,0.688218995636926,0.870279146141215,0.632183908045977,0.258273477949029,0.150777960745579,0.278090635402211,6,"A_fixed",10,0,50,0.3,FALSE
151,0.000396052545923595,2.39376868364107,0.688094674662249,0.870279146141215,0.628899835796388,0.259244795272099,0.150628909125129,0.279388104795175,6,"A_fixed",10,0,50,0.3,TRUE
151,1e-04,2.41406404991631,0.688029234149196,0.870279146141215,0.628899835796388,0.259743550852132,0.150556032649088,0.280074041825032,6,"A_fixed",10,0,50,0.3,FALSE
152,0.2,0.497311586804078,0.682157299381969,0.733766233766234,0.383116883116883,0.224708725841694,0.213279442565006,0.290015465894112,6,"A_fixed",10,0,50,0.3,FALSE
152,0.05,0.915103429098837,0.682339965467719,0.746753246753247,0.417207792207792,0.224288416786453,0.20197986367412,0.315753333710778,6,"A_fixed",10,0,50,0.3,FALSE
152,0.01,1.29913428964745,0.680466185796582,0.751623376623377,0.430194805194805,0.23244782204404,0.19843704279189,0.338022119052672,6,"A_fixed",10,0,50,0.3,FALSE
152,0.001,1.47013355704734,0.679629181391296,0.751623376623377,0.435064935064935,0.237165215470087,0.198195655226257,0.348442170897402,6,"A_fixed",10,0,50,0.3,FALSE
152,0.000396052545923595,1.48418382180112,0.679562698681641,0.751623376623377,0.435064935064935,0.237566266159432,0.198204315670517,0.349348939971168,6,"A_fixed",10,0,50,0.3,TRUE
152,1e-04,1.49124425977802,0.679545916638428,0.75,0.435064935064935,0.237768331766258,0.198210118447686,0.349808537686331,6,"A_fixed",10,0,50,0.3,FALSE
153,0.2,0.720063663013235,0.664219828641371,0.869565217391304,0.71658615136876,0.227631448622639,0.170061151324414,0.216888803317243,6,"A_fixed",10,0,50,0.3,FALSE
153,0.05,1.28120302475559,0.657571113831089,0.8743961352657,0.719806763285024,0.240558710473578,0.148584661933061,0.216632222905026,6,"A_fixed",10,0,50,0.3,FALSE
153,0.01,1.89504892324037,0.653455079559364,0.887278582930757,0.72463768115942,0.259471823803651,0.138578386984574,0.224936564209131,6,"A_fixed",10,0,50,0.3,FALSE
153,0.001,2.28947097803061,0.652148184414525,0.892109500805153,0.723027375201288,0.270631800303603,0.134904378452643,0.229744876830716,6,"A_fixed",10,0,50,0.3,FALSE
153,0.000396052545923595,2.33050870521361,0.652067237862097,0.892109500805153,0.721417069243156,0.271715833542069,0.134592533264724,0.230172778750032,6,"A_fixed",10,0,50,0.3,TRUE
153,1e-04,2.35179796649281,0.652022684618523,0.892109500805153,0.721417069243156,0.272273023038749,0.134435538509291,0.230390898997597,6,"A_fixed",10,0,50,0.3,FALSE
154,0.2,0.873447228743825,0.674332746982918,0.925347222222222,0.796875,0.23148351925737,0.137130474651163,0.175179662271999,6,"A_fixed",10,0,50,0.3,FALSE
154,0.05,1.6764182063999,0.685134985259563,0.942708333333333,0.821180555555556,0.24184693646442,0.107013203158932,0.163815469755073,6,"A_fixed",10,0,50,0.3,FALSE
154,0.01,2.98101261446025,0.697755275219301,0.953125,0.814236111111111,0.263889847484033,0.089322380303776,0.173456994791984,6,"A_fixed",10,0,50,0.3,FALSE
154,0.001,5.28290007618116,0.704910287096766,0.963541666666667,0.809027777777778,0.29012474721043,0.0774631523723422,0.205605560396889,6,"A_fixed",10,0,50,0.3,FALSE
154,0.000396052545923595,5.97301819743368,0.705379711329889,0.967013888888889,0.807291666666667,0.295575731598713,0.0754583719644851,0.210892395385078,6,"A_fixed",10,0,50,0.3,TRUE
154,1e-04,6.50875475913461,0.705571543348233,0.967013888888889,0.796875,0.299258587267742,0.0741634520634417,0.213659186547978,6,"A_fixed",10,0,50,0.3,FALSE
155,0.2,0.721149583332714,0.704409608296911,0.832,0.688,0.217190471295083,0.176974781510219,0.222272709124131,6,"A_fixed",10,0,50,0.3,FALSE
155,0.05,1.18109040760371,0.705870473209075,0.84,0.6672,0.219125132728368,0.164151452844977,0.239510637983561,6,"A_fixed",10,0,50,0.3,FALSE
155,0.01,1.5490909732747,0.704891877901292,0.8368,0.6528,0.226209593949666,0.162144945350854,0.266406432061947,6,"A_fixed",10,0,50,0.3,FALSE
155,0.001,1.70473988986374,0.703980331801488,0.84,0.6416,0.229991928219368,0.162480333057036,0.280145776970317,6,"A_fixed",10,0,50,0.3,FALSE
155,0.000396052545923595,1.71741815590946,0.703898418672704,0.84,0.64,0.230314795496394,0.162528826381658,0.281364683840883,6,"A_fixed",10,0,50,0.3,TRUE
155,1e-04,1.72381723404702,0.703858996969699,0.84,0.6384,0.230479780337158,0.162554288056175,0.281998994802854,6,"A_fixed",10,0,50,0.3,FALSE
156,0.2,0.678282024866513,0.67978259430479,0.831168831168831,0.637987012987013,0.228646844115517,0.184912550062083,0.228296408866991,6,"A_fixed",10,0,50,0.3,FALSE
156,0.05,1.22789196983017,0.679628989311278,0.831168831168831,0.647727272727273,0.233710576025681,0.167153086065803,0.23818554043551,6,"A_fixed",10,0,50,0.3,FALSE
156,0.01,1.7973255009035,0.677782194546187,0.836038961038961,0.63474025974026,0.248109827887903,0.162229475928055,0.26299935827116,6,"A_fixed",10,0,50,0.3,FALSE
156,0.001,2.11500995406122,0.676628228998695,0.836038961038961,0.626623376623377,0.256934338864132,0.162437381101497,0.279638215446432,6,"A_fixed",10,0,50,0.3,FALSE
156,0.000396052545923595,2.14462142966074,0.676512382554843,0.836038961038961,0.626623376623377,0.257747901931329,0.162527920351408,0.281309230012305,6,"A_fixed",10,0,50,0.3,TRUE
156,1e-04,2.15975866416017,0.676446023912249,0.837662337662338,0.626623376623377,0.258162653380562,0.162578347416633,0.282171449214622,6,"A_fixed",10,0,50,0.3,FALSE
157,0.2,0.653714622961474,0.647633020053163,0.814102564102564,0.583333333333333,0.235021599735096,0.192978556483996,0.253716794428864,6,"A_fixed",10,0,50,0.3,FALSE
157,0.05,1.15951528210587,0.65048897918544,0.809294871794872,0.592948717948718,0.244069443031556,0.176452894958561,0.267980777375175,6,"A_fixed",10,0,50,0.3,FALSE
157,0.01,1.59915414693099,0.64948098419613,0.809294871794872,0.592948717948718,0.257497500788614,0.172361518888375,0.28382108758524,6,"A_fixed",10,0,50,0.3,FALSE
